id, idGeneratore, idProiezione, idFilm, postoAssegnato
200, 5, 21, 13, 21: 12; 22: 12;
204, 6, 21, 14, 21: 12; 22: 12;
202, 7, 23, 15, 21: 12; 22: 12;
203, 5, 24, 16, 21: 12; 22: 12;
206,5, 21, 13, 21: 12; 22: 12;
207,5, 21, 13, 21: 12; 22: 12;
208,5, 21, 13, 21: 12; 22: 12;
201,55,5,21,13, 21: 12; 22: 12;
209,2121,2128,203,0:1; 0:2; 0:0; 1:0;
210,2121,2128,203,0:1; 0:2; 0:0; 1:0;
211,2121,2129,203,0:2; 0:1; 0:0; 1:0;
212,2121,2128,203,1:5; 0:5; 0:6;
213,2121,2129,203,11:0; 11:1; 11:2;
214,2121,2125,201,5:5; 4:5; 4:6; 4:7;
215,2121,2128,203,2:0;
216,2121,2129,203,5:5;
217,2128,2128,203,1:6; 1:7; 0:7;
