IDtransazione, IDprenotazione, IDFilm, data, importo
2123, 2232, 203, 22-02-2022 12:12:31, 21.2
2124,2252121, 203, 22-02-2022 12:12:31, 21.2
2125,2252121, 203, 22-02-2022 12:12:31, 21.2
2126,2252121, 202, 22-02-2022 12:12:31, 21.2
2127,2, 202, 22-02-2022 12:12:31, 21.2
2128,215,201,22-02-2033 12:12:31,64.5
2129,220,213,17-06-2022 23:55:55,15.0
2130,214,203,22-02-2033 12:12:31,64.5
2131,221,216,20-06-2022 18:30:00,15.0
2132,222,216,21-06-2022 22:30:00,22.5
2133,224,216,24-06-2022 18:30:00,7.5
2134,223,216,22-06-2022 22:30:00,15.0
2135,232,227,28-06-2022 22:30:00,37.5
2136,234,226,28-06-2022 18:30:00,20.0
2137,235,226,28-06-2022 18:30:00,40.0
2138,237,227,29-06-2022 18:30:00,30.0
2139,238,227,29-06-2022 18:30:00,22.5
2140,242,227,Thu Jun 30 18:30:00 CEST 2022,15.0
