IDFilm, nome, locandina, info, prezzoBase
203, Giorgio, img1.png, aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa, 7.50
205,Francesco, img1.png, bellissimo, 90.90
207,Francesco, img1.png, brutto, 90.90
208,Francesco, img1.png, banana, 90.90
201,Francesco,img1.png,bello,7.50
209,Francesco, img1.png, bellissimo, 90.90
204,Francesco, img1.png, bellissimo, 90.90
210,FILM BELLO,100425034.jpg,FILM BELLISSIMO,7.50
211,a,100425034.jpg,a,4.50
212,a,100425034.jpg,a,7.50
213,a,100425034.jpg,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,7.50
214,Bleach,Immagine2.png,FILM,7.50
215,nigiri,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,aurelio,4.50
216,Prova,Immagine2.png,Prova Film,7.50
217,aa,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,Descrizione,7.50
218,Pizza,Immagine2.png,Descrizione,10.0
219,di la,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,Descrizione,7.50
220,Sala 1,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,sala 1,10.0
221,sala 2,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,sala 2,7.50
222,sala 3,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,sala 3,7.50
223,sala 4,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,sala 4,7.50
224,sala 5,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,sala 5,7.50
225,sala 6,11c3acbc57ec30cf0aef54780a183e57_6231287035337141649.jpg,sala 5,7.50
226,inserimento test,100425034.jpg,elemento,10.0
227,maracaibo,img1.png,frutta,7.50
