id, idGeneratore, idProiezione, idFilm, data, prezzo, postoAssegnato
200, 5, 21, 13, 22-02-2033 12:12:31, 10.50, 21: 12; 22: 12;
201,2121,2129,203,22-02-2022 12:12:31,64.5,7:7; 6:7; 7:6;
202,2121,2128,203,22-02-2022 12:12:31,43.0,3:5; 3:6;
203,2121,2129,203,22-02-2022 12:12:31,43.0,7:5; 8:5;
207,2121,2125,201,22-02-2022 12:12:31,43.0,3:7; 3:6;
208,2121,2130,201,22-02-2022 12:12:31,43.0,4:7; 4:6;
209,2121,2131,204,22-02-2022 12:12:31,43.0,4:7; 4:6;
210,2121,2131,201,09-06-2022 18:12:31,43.0,5:5; 4:5;
212,2121,2131,201,09-06-2022 18:12:31,43.0,3:7; 3:6;
217,2121,2146,213,17-06-2022 23:55:55,15.0,0:1; 0:0;
218,2121,2146,213,17-06-2022 23:55:55,7.5,1:1;
219,2121,2146,213,17-06-2022 23:55:55,7.5,1:0;
220,2121,2146,213,17-06-2022 23:55:55,15.0,0:1; 0:0;
221,2121,2161,216,20-06-2022 18:30:00,15.0,0:0; 0:1;
222,2135,2169,216,24-06-2022 18:30:00,15.0,0:1; 0:0;
223,2135,2166,216,22-06-2022 22:30:00,15.0,0:1; 0:0;
224,2121,2169,216,24-06-2022 18:30:00,7.5,1:0;
225,2135,2171,216,24-06-2022 18:30:00,15.0,0:1; 1:0;
226,2135,2172,216,25-06-2022 22:30:00,15.0,0:1; 0:0;
232,2121,2212,227,28-06-2022 22:30:00,37.5,1:10; 1:9; 1:8; 1:7; 1:6;
228,2135,2195,220,30-06-2022 18:30:00,60.0,4:3; 4:2; 4:1; 4:0; 3:3; 3:2;
229,2135,2196,221,30-06-2022 18:30:00,60.0,8:3; 8:2; 7:2; 7:3; 6:2; 6:3; 4:5; 5:5;
230,2135,2195,220,30-06-2022 18:30:00,60.0,1:8; 1:7; 2:7; 2:8; 1:6; 3:7;
231,2135,2195,220,30-06-2022 18:30:00,20.0,3:0; 2:0;
233,2135,2198,223,30-06-2022 20:30:00,60.0,3:8; 3:7; 3:6; 2:6; 2:7; 2:8; 5:11; 5:10;
234,2121,2204,226,28-06-2022 18:30:00,20.0,3:9; 2:9;
235,2121,2204,226,28-06-2022 18:30:00,40.0,3:8; 2:8; 2:7; 3:7;
236,2135,2213,227,29-06-2022 18:30:00,15.0,2:8; 2:9;
237,2121,2213,227,29-06-2022 18:30:00,30.0,3:8; 3:9; 3:10; 3:11;
238,2121,2213,227,29-06-2022 18:30:00,22.5,4:7; 3:7; 2:7;
239,2135,2215,227,30-06-2022 18:30:00,22.5,5:12; 5:11; 5:10;
240,2135,2217,227,01-07-2022 18:30:00,37.5,3:13; 3:12; 2:12; 2:13; 2:14;
241,2135,2215,227,30-06-2022 18:30:00,30.0,4:10; 3:10; 3:11; 4:11;
